Sport,Original_Name,Consolidated_To,Similarity_%,Original_Count,Consolidated_Count
Biathlon,Damian Georgyev,Damian Georgiev,93.3%,1,3
Soccer,Damian Jamalorlander,Damian Jamalolander,97.4%,1,2
Luge,Damon Walchuck,Damon Walchuk,96.3%,2,6
Rowing,Daniel Degroot,Dan Degroot,88.0%,2,5
Volleyball,Daniel Jasnsen-Vandoorn,Daniel Jansen-Vandoorn,97.8%,1,12
Lacrosse,Danita Stroup,Daniella Stroup,85.7%,3,6
Table Tennis,Davidyifeng Xu,David Yifeng Xu,96.6%,1,2
Volleyball,Dayna Jansenvandoorn,Daniel Jansen-Vandoorn,85.7%,2,13
Artistic Gymnastics,Declan McLean,Declan Mclean,100.0%,1,7
Karate,Derick Cruz,Derrick Cruz,95.7%,2,5
Sport Climbing,Diego Hastings Adlparvar,Diego Hastingsadlparvar,97.9%,1,3
Table Tennis,Dinghao Zuo,Ding Hao Zuo,95.7%,1,2
Shooting Para Sport,Douglas Blessin,Doug Blessin,88.9%,1,2
Freestyle Ski,Drew Christenson,Drew Christensen,93.8%,1,4
Freestyle Ski,Elana Gaskell,Elena Gaskell,92.3%,1,10
Rowing,Elisia Bolinger,Elisa Bolinger,96.6%,3,6
Rugby,Ella O’Regan,Ella O'Regan,91.7%,1,8
Soccer,Eloliyon(Yayo) Mutumbo,Eloliyon(Yayo) Mutombo,95.5%,1,3
Luge,Embyr-Lee Susko,Embyr-lee Susko,100.0%,2,7
Ringette,Emelia Portugal,Eliza Portugal,89.7%,1,5
Freestyle Ski,Emelie McCaughey,Emelie Mccaughey,100.0%,1,5
Cross Country Skiing,Emilie Kvick,Emelie Kvick,91.7%,2,4
Ringette,Emily Ma,Emily Maki,88.9%,1,5
Figure Skating,Emily(Yi Meng) Liao,Emily(Yimeng) Liao,97.3%,1,4
Triathlon,Emmajean Neil,Emmajean Neal,92.3%,1,7
Freestyle Ski,Emmerson Raffler,Emerson Raffler,96.8%,1,5
Speed Skating,Eric Orlowksy,Eric Orlowsky,92.3%,1,9
Rugby,Fancy Bermuda-Chavez,Fancy Bermudez-Chavez,92.7%,1,6
Snowboard,Felcia Turrcotte,Felicia Turcotte,93.8%,1,4
Soccer,Felipe Jaramillo,Felipe Jaramilo,96.8%,1,4
Sailing,Fillah Karrim,Fillah Karim,96.0%,1,14
Judo,Finn Schroeder,Finn Schroder,96.3%,1,8
Para Alpine Skiing,Florence Carriere,Florence Carrier,97.0%,1,2
Field Hockey,Floris Van Son,Floris Vanson,96.3%,1,5
Fencing,Fynn Farfard,Fynn Fafard,95.7%,3,7
Volleyball,Fynnian Mccarthy,Fynn Mccarthy,89.7%,1,8
Rugby,Gabe Casey,Gabriel Casey,87.0%,1,7
Triathlon,Gabrielle Bourgault-Kenndey,Gabrielle Bourgault-Kennedey,98.2%,1,3
Volleyball,Gabrielle Brown,Gabrielle Down,89.7%,1,4
Ultimate,Gagandeep Chatha,Gagan Chatha,85.7%,2,4
Athletics,Geneviève Lalonde,Genevieve Lalonde,94.1%,1,3
Rugby,George Brown,George Barton,88.0%,1,4
Speed Skating,Giang-Vi Nguyen,Lan-Vi Nguyen,85.7%,1,3
Skeleton,Grace Dafoe,Grace Defoe,90.9%,1,3
Athletics,Grace Fetherston-Haugh,Grace Fetherstonhaugh,97.7%,2,10
Table Tennis,Grace Wang,Grace Zhang,85.7%,4,10
Wrestling,Gurjot Gill,Arjot Gill,85.7%,2,6
Sport Climbing,Guy McNamee,Guy Mcnamee,100.0%,1,6
Cycling,Hailey Mchale-Boulter,Bailey Mchale-Boulter,95.2%,1,2
Volleyball,Hailey Ward,Hail Ward,90.0%,1,3
Badminton,Hannah Mak,Hanna Mak,94.7%,1,2
Curling,Holly HaFeli,Holly Hafeli,100.0%,1,7
Swimming,Hugh Mcneil,Hugh Mcneill,95.7%,1,9
Cross Country Skiing,Hugo Henckel,Hugo Henchel,91.7%,1,2
Volleyball,Hunter Arulpragasam,Hunter Arulpragasm,97.3%,1,4
Karate,Ilia Sakhaei Far,Ilia Sakhaeifar,96.8%,1,4
Karate,Isaac De Landa Ziskrout,Adan De Landa Ziskrout,88.9%,1,2
Cycling,Isaac Vandervliet,Kia Vandervliet,87.5%,2,6
Volleyball,Isabella Noble,Bella Noble,88.0%,1,2
Volleyball,Isaiah Ohori,Isiah Ohori,95.7%,1,3
Athletics,Jade Vaughan,Jarid Vaughan,88.0%,3,9
Baseball,Jake McAdam,Jake Mcadam,100.0%,1,5
Sport Climbing,Jakub Hoffmann,Jakub Hoffman,96.3%,1,2
Rugby,James Piblado,James Pitblado,96.3%,1,3
Karate,Jamie Sutherland,Jaime Sutherland,93.8%,2,5
Rugby,Jamin Hodgins,Jamin Hodgkins,96.3%,1,5
Lacrosse,Jared Beaton,Jane Beaton,87.0%,1,3
Badminton,Jason Yang,Jackson Yang,90.9%,1,2
Soccer,Jazmine Wlkinson,Jasmine Wilkinson,90.9%,1,2
Soccer,Jeeven Badwal,Jeevan Badwal,92.3%,1,6
Soccer,Jensa Napierganley,Jensa NapierGanley,100.0%,1,2
Skeleton,Jeremiah Huo,Jeremiah Hou,91.7%,1,5
Alpine Ski,Jesse Kertesz-Knight,Jake Kertesz-Knight,87.2%,1,2
Freestyle Ski,Jessie Linton,Jessica Linton,88.9%,1,6
Karate,Joann Huang,Janna Huang,90.9%,1,3
Soccer,Joaquim Dharmasi,Joaquim Dharamsi,93.8%,1,2
Freestyle Ski,Joel Mcnair,Joel Macnair,95.7%,1,6
Soccer,Joey Buchannan,Joey Buchanan,96.3%,1,2
Luge,John Bertram,John Burtram,91.7%,1,3
Rugby,Johnny Franklin,John Franklin,92.9%,1,5
Sport Cheer,Jolyn Ly,Joslyn Ly,94.1%,1,4
Field Hockey,Jonah Louie,Noah Louie,85.7%,1,7
Volleyball,Jonas Vanhuizen,Jonas Van Huizen,96.8%,1,2
Artistic Gymnastics,Jonathan Ho,Jonathan Ko,90.9%,1,5
Ultimate,Jordan McGregor,Jordan Mcgregor,100.0%,1,4
Rugby,Jordan Mcleod,Jordan McLeod,100.0%,1,2
Lacrosse,Jordan Reed,Jordan Green,87.0%,3,6
Cross Country Skiing,Joseph Kitamura,Joe Kitamura,88.9%,1,3
Basketball,Joseph Linder,Joe Linder,87.0%,1,2
Biathlon,Josephine Clifford,Josie Clifford,87.5%,1,4
Rugby,Josh McIndoe,Joshua Mcindoe,92.3%,1,5
Soccer,Joy Kinwemwe,Joy Kimwemwe,91.7%,1,5
Karate,Julia MacLean,Julia Maclean,100.0%,1,9
Basketball,Julia Tuscherer,Julia Tuchscherer,93.8%,3,6
Soccer,Juliano Campedelli,Juliano Campadelli,94.4%,1,2
Athletics,Justin Rose,Justin Rodhe,87.0%,1,6
Wrestling,Justina Di Stasio,Justina Distasio,97.0%,1,19
Volleyball,Kaden Schmidt,Branden Schmidt,85.7%,1,2
Netball,Kaitlyn McElgunn,Kaitlyn Mcelgunn,100.0%,1,6
Rugby,Kalin Sager,Kal Sager,90.0%,2,5
Softball,Kaliyah St.Amand,Kaliyah St. Amand,97.0%,1,2
Rowing,Karen Lesfrud,Karen Lefsrud,92.3%,1,8
Netball,Karim Malcolm,Kareem Malcolm,88.9%,1,4
Alpine Ski,Karl Eriksson,Kalle Eriksson,88.9%,2,3
Wrestling,Karla Godinez Gonzalez,Karla Godinezgonzalez,97.7%,1,4
Wrestling,Karnveer Mahil,Karanveer Mahil,96.6%,1,4
Softball,Kasla Gillis,Kaela Gillis,91.7%,1,4
Netball,Katherine Doerksen,Katharine Doerksen,94.4%,1,3
Curling,Kayla MacMillan,Kayla Mcmillan,96.6%,1,8
Curling,Kayla Macmillan,Kayla Mcmillan,96.6%,6,13
Luge,Keara Klimchuk-Brown,Adam Klimchuk-Brown,87.2%,1,2
Wheelchair Basketball,Keaton MacEachern,Keaton Maceachern,100.0%,1,4
Cycling,Keira Annmurphy,Keira Murphy,88.9%,2,7
Athletics,Kevin Robertson,Kevin A Robertson,93.8%,1,2
Athletics,Kevina Robertson,Kevin A Robertson,97.0%,1,2
Athletics,Kianna Gibson,Kiana Gibson,96.0%,1,3
Volleyball,Kiera Van Ryk,Kiera Vanryk,96.0%,1,12
Football,Kieran Hamilton,Evan Hamilton,85.7%,1,2
Sport Climbing,Kindar McNamee,Kindar Mcnamee,100.0%,1,6
Karate,Kirsten Vallejos,Kirstenjan Vallejos,91.4%,1,3
Karate,Kole Macmillan,Kyle Macmillan,92.9%,3,7
Rugby,Krista Scurfield,Krissy Scurfield,87.5%,2,5
Rowing,Kristen Edwards,Kirsten Edwards,93.3%,3,7
Athletics,Kyle Neilsen,Kyle Nielsen,91.7%,1,10
Volleyball,Landon Currey,Landon Currie,92.3%,1,7
Rugby,Laura Murphy-Burke,Liam Murphy-Burke,85.7%,3,8
Rowing,Lauren Hutchins,Lauren Hutchenson,87.5%,1,2
Freestyle Ski,Laurianne Desmarais-Gilbert,Lauriane Desmarais-Gilbert,98.1%,1,3
RhythmicGymnastics,Leila Girard,Laila Girard,91.7%,1,3
Wrestling,Lena Mccrackin,Lena McCrackin,100.0%,1,2
Rugby,Liam Bolton,Liam Poulton,87.0%,1,5
Soccer,Liam Mckenzie,Liam Mackenzie,96.3%,1,5
Netball,Linda Kanyamura,Linda Kanyamuna,93.3%,1,4
Para Alpine Skiing,Logan Leach,Logan Leech,90.9%,8,10
Table Tennis,Louise Fan,Louise FAN,100.0%,1,2
Judo,Lowan Le Bris,Lowan Lebris,96.0%,1,7
Multisport,Loïc Gordon,Loic Gordon,90.9%,1,3
Taekwondo,Lucus Baddaluco,Lucus Badalucco,93.3%,1,3
Volleyball,Luke De Greeff,Luke Degreeff,96.3%,3,7
Lacrosse,Maddie MacLeod,Maddie Macleod,100.0%,1,3
Cross Country Skiing,Madelaine Galik,Madeleine Galik,93.3%,1,3
Athletics,Madeline Price,Madelaine Price,96.6%,1,3
Wrestling,Madison MacKenzie,Madison Mackenzie,100.0%,1,5
Soccer,Madison Mccabe,Madison McCabe,100.0%,1,2
Ringette,Maelle Synder,Maelle Snyder,92.3%,1,2
Cross Country Skiing,Maeve MacLeod,Maeve Macleod,100.0%,1,6
Wrestling,Magnus McCrackin,Magnus Mccrackin,100.0%,1,6
Field Hockey,Maia Lawrence,Kai Lawrence,88.0%,4,8
Triathlon,Maira Carreau,Maïra Carreau,92.3%,1,3
Athletics,Maiya Brunoro,Maiya Bruono,88.0%,1,3
Netball,Mamoud Bakayoko,Mamoud Babayoko,93.3%,2,4
Canoe Kayak,Marcus Omelus-Butt,Marcus Omelus - Butt,94.7%,1,2
Athletics,Marita Deschiffart,Erica Deschiffart,85.7%,1,2
Boxing,Markus Tallarico,Marcus Tallarico,93.8%,2,4
Athletics,Martynas Bajarunas,Marty Bajarunas,90.9%,1,4
Rugby,Mason Macdonald,Mason MacDonald,100.0%,1,2
Freestyle Ski,Matheus Heslop,Mattheus Heslop,96.6%,2,5
Athletics,Mathew Uliana,Matthew Uliana,96.3%,1,7
Rugby,Matt Bennet,Matt Bennett,95.7%,1,4
Curling,Matt Dunstone,Matthew Dunstone,89.7%,1,7
Water Ski,Matt Pinsonneault,Kate Pinsonneault,88.2%,1,2
Lacrosse,Mattea schenato,Mattea Schenato,100.0%,1,2
Soccer,Matteo Campagna,Matteo Campanga,93.3%,1,3
Rugby,Matthew Bennett,Matt Bennett,88.9%,1,4
Athletics,Matthew Erickson,Matti Erickson,86.7%,1,8
Swimming,Matthew Hwang,Matthew Wang,96.0%,1,4
Diving,Mattias Frohloff,Mathias Frohloff,93.8%,2,8
Sport Climbing,Max Hargravepawson,Max Hargrave-Pawson,97.3%,1,3
Wheelchair Sports,Maxime Drolet-Gauthier,Maxime Drolet Gauthier,95.5%,1,2
Wheelchair Sports,Maxwell Arsenault,Max Arsenault,86.7%,1,10
Soccer,Maycen Slater,Maycee Slater,92.3%,1,2
Curling,Megan Macgillivray,Megan Mcgillivray,97.1%,1,4
Wheelchair Sports,Melanie Labelle,Meanie Labelle,96.6%,1,2
Snowboard,Meryeta Odine,Meryeta O'Dine,96.3%,2,15
Athletics,Michael Aono,Michael Mason,88.0%,4,18
Weightlifting,Michael Chiang,Michael Chang,96.3%,1,3
Wrestling,Michael Grewal,Michaeljeet Grewal,87.5%,1,3
Athletics,Michael Schiemer,Michael Scherk,86.7%,2,6
Table Tennis,Michelle Liu,Michelle Liaw,88.0%,2,11
Basketball,Mikaela Dubé,Mikaela Dube,91.7%,1,2
Soccer,Mondo Abay,Monda Abay,90.0%,1,3
Diving,Morgan Delgarno,Morgan Dalgarno,93.3%,4,8
Wheelchair Sports,Mélanie Labelle,Meanie Labelle,89.7%,1,2
Curling,Natalie HaFeli,Natalie Hafeli,100.0%,1,5
Soccer,Nathan Kimwemwe,Nathan Kinwenwe,86.7%,1,3
Athletics,Nathaniel George,Nathan George,89.7%,1,15
Rowing,Nathaniel Macpherson,Nathaniel MacPherson,100.0%,1,2
Karate,Niayesh Haftlang,Nia Haftlang,85.7%,1,4
Wheelchair Basketball,Nicholas Van Bakel,Nicholas Vanbakel,97.1%,1,9
Snowboard,Nick Laframboise,Nicolas Laframboise,85.7%,1,4
Diving,Nikos Tsanetakis,Nikos Tzanetakis,93.8%,2,6
Tennis,Nina Erdevicki,Ivana Erdevicki,89.7%,2,4
Volleyball,Noam Miller-Snitz,Noam Miller Snitz,94.1%,1,2
Rowing,Olin Dahlstrom,Finn Dahlstrom,85.7%,1,2
Rugby,Oliver MacKenzie,Oliver Mackenzie,100.0%,1,5
Multisport,Oscar Mccarron,Oscar McCarron,100.0%,1,2
Lacrosse,Paige Dwane,Paige Downey,87.0%,2,4
Karate,Parsa Khodabakhshi,Parsa Khadabakhshi,94.4%,1,3
Lacrosse,Payton Mcintosh,Payton McIntosh,100.0%,1,2
Rowing,Peggy Assinck,Peggy Assinick,96.3%,2,5
Badminton,Peiku Xu,Peike Xu,87.5%,1,2
Wheelchair Sports,Peter Isherwood,Peter ISHERWOOD,100.0%,17,18
Rugby,Philip Berna,Phillip Berna,96.0%,1,8
Freestyle Ski,Pierre-Olivier Côté,Pierre-Olivier Cote,89.5%,1,3
Volleyball,Piers Degreef,Piers Degreeff,96.3%,1,3
Triathlon,Quillian Gail,Quillan Gall,88.0%,3,6
Alpine Ski,Rane Smith,Rowan Smith,85.7%,2,7
Rugby,Reece Tudor-jones,Reece Tudour-Jones,97.1%,1,4
Artistic Swimming,Reese Deschambault,Reese Dechambault,97.1%,1,2
Rowing,Rianne Boekorst,Rianne Boekhorst,96.8%,1,4
Field Hockey,Robinsingh Thind,Robin Singh Thind,97.0%,1,2
Cross Country Skiing,Rowan Brecher,Rowen Brecher,92.3%,1,3
Softball,Ruby Anderon,Ruby Anderson,96.0%,1,3
Artistic Gymnastics,Russell Woodward,Russel Woodward,96.8%,2,6
Lacrosse,Ryan Dergousoff,Trey Dergousoff,86.7%,2,5
Volleyball,Ryan Slater,Ryan Sclater,95.7%,1,8
Freestyle Ski,Ryder Mackenzie-White,Ryder Mckenzie-White,97.6%,1,5
Hockey,Rylind MacKinnon,Rylind Mackinnon,100.0%,1,3
Soccer,Rys Sloan,Rhys Sloan,94.7%,1,2
Cross Country Skiing,Rémi Drolet,Remi Drolet,90.9%,1,10
Wrestling,Sahejpal Sidhu,Sehajpal Sidhu,85.7%,2,5
Rowing,Saisai Faubert,Sai Sai Faubert,96.6%,1,2
Volleyball,Sam Taylor-Parks,Sadie Taylor-Parks,88.2%,3,6
Freestyle Ski,Samuel Cordell,Sam Cordell,88.0%,1,13
Wrestling,Samuel Pereira,Sam Pereira,88.0%,1,3
Ringette,Sarah MacDonald,Sarah Macdonald,100.0%,1,10
Cycling,Sarah Van,Sarah Vandam,85.7%,1,9
Sport Climbing,Sasha Duchêne,Sasha Duchene,92.3%,1,6
Cross Country Skiing,Sasha Fleury-Allen,Sacha Fleury-Allen,94.4%,1,3
Rugby,Savanah Bauder,Savannah Bauder,96.6%,1,8
Lacrosse,Sawyer Mckay,Sawyer McKay,100.0%,1,2
Wheelchair Sports,Se Youn Moon,Seyoun Moon,95.7%,1,5
Athletics,Sean Miller,Ian Miller,85.7%,2,6
Soccer,Sebastian Agerskov,Sebastian Agershov,94.4%,1,2
Lacrosse,Shaely Wallace,Shonly Wallace,85.7%,1,4
Soccer,Shahbod Jaffery,Shahbod Jafary,89.7%,1,2
Rugby,Shoshanna Seumanutafa,Shoshanah Seumanutafa,95.2%,2,9
Rugby,Siaki Vikiliani,Siaki Vikilani,96.6%,1,6
Soccer,Sierra Bergan,Sierra Bergen,92.3%,1,5
Rugby,Sierra Hamilton,Sean Hamilton,85.7%,1,2
Rowing,Simon Whittaker,Simon Whitaker,96.6%,1,2
Soccer,Sloan Davison,Sloan Davidson,96.3%,1,2
Volleyball,Sofie Schlagintweit,Rosie Schlagintweit,89.5%,3,8
Netball,Soléne Pango Salas,Solene Pangosalas,91.4%,1,4
RhythmicGymnastics,Sophia Habibiniya,Sophia Habibinaya,94.1%,1,2
Ultimate,Sophiayikhei Chan,Sophia Yik Hei Chan,94.4%,1,2
Rugby,Sophie De Goede,Sophie Degoede,96.6%,2,15
Soccer,Spencer Mellett,Spencer Mellet,96.6%,1,2
Field Hockey,Stanley Cooke,Stan Cooke,87.0%,1,4
Tennis,Stefanie Silva,Stefanie Dasilva,93.3%,2,7
Table Tennis,Stephanie CHAN,Stephanie Chan,100.0%,1,5
Tennis,Stewart Bernardaronson,Stewartbernard Aronson,95.5%,1,6
Artistic Gymnastics,Sydney Lovellschmidt,Sydney LovellSchmidt,100.0%,1,2
Skeleton,Sébastien Régnier,Sebastien Regnier,88.2%,1,2
Karate,Tamiris Mcnern,Tamiris McNern,100.0%,1,2
Cross Country Skiing,Tanner McConkey,Tanner Mcconkey,100.0%,2,6
Volleyball,Taylor De Boer,Taylor Deboer,96.3%,2,5
Multisport,Taylor Mccarthy,Taylor McCarthy,100.0%,2,4
Cycling,Tayte Proulxroyds,Tayte Proulx-Royds,97.1%,3,5
Lacrosse,Teagan Macneil,Teagan MacNeil,100.0%,1,2
Artistic Swimming,Tegan Gorter,Teagan Gorter,96.0%,1,4
Karate,Thatcher Bradshaw,Thatcher Bradsaw,97.0%,1,3
Baseball,Tim Piasentin,Timothy Piasentin,86.7%,1,5
Table Tennis,Tinghim Ho,Ting Him HO,95.2%,1,2
Sport Climbing,Tom Hoffmann,Tom Hoffman,95.7%,1,2
Soccer,Tomas Gilsiera,Tomas Gillsierra,93.3%,1,2
Athletics,Travis Hartfield,Travis Harfield,96.8%,1,4
Baseball,Tyler McWhinnie,Tyler Mcwhinnie,100.0%,1,5
Rugby,Tyson Buekeboom,Tyson Beukeboom,93.3%,3,7
Wrestling,Udaypratap Billen,Udaypartap Billen,94.1%,1,2
Water Polo,Vanessa McNabb,Vanessa Mcnabb,100.0%,1,4
RhythmicGymnastics,Veronica Ilieva,Veronica Lieva,96.6%,1,3
Freestyle Ski,Vincent Difrancesco,Vincent Defransesco,89.5%,2,4
Sport Climbing,Wai Chingashleykam,Waichingashley Kam,94.4%,1,3
Cycling,WeiTien Ho,Weitien Ho,100.0%,1,4
Badminton,Wen Yu Wendy Zhang,Wenyuwendy Zhang,94.1%,1,3
Athletics,Will Vanschagen,Willem Vanschagen,93.8%,1,3
Rowing,Willem Devries,Willem De Vries,96.6%,1,2
Volleyball,Willem Vanhuizen,Willem Van Huizen,97.0%,1,2
Baseball,William Mccarron,Will Mccarron,89.7%,1,2
Swimming,Yinguan Lucy Liu,Yinguanlucy Liu,96.8%,1,3
Swimming,Zac Milns,Zac Millns,94.7%,1,3
Ringette,Zaiya Blijenburgh,Zaiya Vanblijenburgh,91.9%,1,5
Ringette,Zaiya Van Blijenburgh,Zaiya Blijenburgh,89.5%,1,2
Athletics,Zane Hernandez,Cale Hernandez,85.7%,1,4
Freestyle Ski,Zoe Grezekozuki,Zoe Greze-Kozuki,96.8%,4,10
Table Tennis,Zonggang Li,Zonggang LI,100.0%,1,2
Soccer,adri giese,Adri Giese,100.0%,1,2
Badminton,robertRuobei Xu,Robertruobei Xu,100.0%,1,4
Snowboard,Émeraude Maheux,Emeraude Maheux,93.3%,1,3
